pick_ticket,fulfillment_status
4789746106449,fulfilled
4789251244113,fulfilled
4789214052433,fulfilled
4789086945361,fulfilled
4789079146577,fulfilled
4788606828625,fulfilled
4787979878481,fulfilled
4787869778001,fulfilled
4787704463441,fulfilled
4787148521553,fulfilled
4786462982225,fulfilled
4786423562321,fulfilled
4786270044241,fulfilled
4784278765649,fulfilled
4784048570449,fulfilled
4783259582545,fulfilled
4782723465297,fulfilled
4782608220241,fulfilled
4782540750929,fulfilled
4782479671377,fulfilled
4782363541585,fulfilled
4782182891601,fulfilled
4782166310993,fulfilled
4782086029393,fulfilled
4782039007313,fulfilled
4782037467217,fulfilled
4781975863377,fulfilled
4781875429457,fulfilled
4781857767505,fulfilled
4781725057105,fulfilled
4781688225873,fulfilled
4781666926673,fulfilled
4781561348177,fulfilled
4781543489617,fulfilled
4781413498961,fulfilled
4781337477201,fulfilled
4781336854609,fulfilled
4781320831057,fulfilled
4781292290129,fulfilled
4781253066833,fulfilled
4781229768785,fulfilled
4781192511569,fulfilled
4781150634065,fulfilled
4781032800337,fulfilled
4780981387345,fulfilled
4780924862545,fulfilled
4780798312529,fulfilled
4790351102033,fulfilled
4790352937041,fulfilled
4790441705553,fulfilled
4790596403281,fulfilled
4790740058193,fulfilled
